day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
20,72,56.8,44,61,52.6,40,100,87.0,65,14,5.9,0,29.6,29.6,29.5,0.0,TX,2021,11
21,78,68.4,60,66,59.7,38,97,75.6,44,17,8.1,0,29.7,29.5,29.5,0.0,TX,2021,11
22,69,54.9,39,39,34.9,29,93,50.8,23,16,8.8,0,29.8,29.7,29.6,0.0,TX,2021,11
23,70,52.2,33,51,38.0,31,96,64.5,29,13,5.1,0,29.7,29.6,29.5,0.0,TX,2021,11
24,77,65.0,50,66,58.3,48,97,80.7,54,21,8.5,0,29.5,29.4,29.4,0.0,TX,2021,11
25,69,60.3,50,67,48.7,31,100,69.8,38,22,10.4,0,29.8,29.6,29.5,0.28,TX,2021,11
26,55,49.2,45,39,31.0,27,76,50.9,35,16,8.7,0,29.8,29.7,29.6,0.0,TX,2021,11
27,51,49.1,46,50,46.4,38,97,90.7,68,7,3.6,0,29.6,29.6,29.5,0.0,TX,2021,11
28,70,53.5,44,53,46.6,41,100,81.3,38,15,5.1,0,29.7,29.6,29.5,0.46,TX,2021,11
29,71,53.5,39,44,39.9,36,97,65.4,31,12,4.7,0,29.7,29.6,29.5,0.0,TX,2021,11
30,74,55.9,40,55,48.1,38,97,78.2,41,14,5.3,0,29.6,29.5,29.5,0.0,TX,2021,11
1,76,54.5,45,61,51.4,43,100,91.1,58,9,2.0,0,29.6,29.5,29.5,0.0,TX,2021,12
2,78,59.1,47,64,56.6,47,100,92.5,60,13,3.8,0,29.6,29.6,29.5,0.0,TX,2021,12
3,76,66.1,57,67,64.2,57,100,93.8,69,15,7.4,0,29.5,29.5,29.4,0.0,TX,2021,12
4,76,67.8,58,66,63.3,58,100,86.2,66,12,4.6,0,29.5,29.5,29.4,0.06,TX,2021,12
5,78,71.7,63,69,66.5,63,100,84.2,64,18,10.9,3,29.5,29.4,29.3,0.0,TX,2021,12
6,72,62.0,47,69,46.2,24,91,60.2,32,25,13.0,0,29.6,29.5,29.3,0.0,TX,2021,12
7,68,52.1,40,45,34.7,24,86,53.8,35,12,5.7,0,29.6,29.4,29.3,0.0,TX,2021,12
8,78,58.5,39,60,47.7,38,97,73.0,32,14,4.7,0,29.5,29.4,29.3,0.0,TX,2021,12
9,79,66.2,60,71,63.4,60,100,91.5,66,16,8.3,0,29.4,29.3,29.3,0.0,TX,2021,12
10,85,74.3,68,71,68.6,64,97,83.8,53,17,10.1,0,29.3,29.2,29.1,0.0,TX,2021,12
11,73,55.6,34,68,33.1,21,87,46.0,26,29,14.8,3,29.7,29.6,29.3,0.0,TX,2021,12
12,61,43.2,28,34,29.5,26,96,64.1,29,7,2.2,0,29.8,29.7,29.6,0.0,TX,2021,12
13,64,54.7,39,58,48.5,35,100,81.8,50,8,1.9,0,29.7,29.6,29.6,0.0,TX,2021,12
14,74,65.3,58,68,63.5,58,100,94.1,79,18,3.6,0,29.6,29.6,29.5,0.0,TX,2021,12
15,80,72.9,69,68,67.0,66,93,82.1,62,25,14.1,7,29.6,29.5,29.4,0.01,TX,2021,12
16,81,73.4,70,68,67.1,64,90,81.2,58,14,9.6,6,29.5,29.4,29.4,0.0,TX,2021,12
17,78,73.1,70,68,66.7,65,90,80.7,66,22,12.4,7,29.4,29.4,29.3,0.0,TX,2021,12
18,72,61.4,46,68,55.1,32,97,80.8,52,22,13.6,3,29.6,29.4,29.3,0.0,TX,2021,12
19,55,47.0,40,39,30.4,23,77,54.1,32,20,11.2,0,29.8,29.7,29.6,1.17,TX,2021,12
20,59,48.1,39,39,36.5,33,89,66.3,40,7,3.6,0,29.7,29.6,29.5,0.0,TX,2021,12
21,66,48.8,35,47,41.2,34,96,77.5,48,13,4.8,0,29.6,29.5,29.4,0.0,TX,2021,12
22,74,57.6,42,53,49.2,40,96,76.1,45,14,7.6,0,29.5,29.4,29.4,0.0,TX,2021,12
23,71,60.6,45,61,56.9,45,100,88.3,70,17,9.2,0,29.5,29.4,29.4,0.0,TX,2021,12
24,79,66.4,58,63,60.4,57,97,82.1,54,23,13.0,6,29.4,29.3,29.3,0.0,TX,2021,12
25,78,66.8,55,64,61.6,55,100,84.3,62,17,7.9,0,29.4,29.3,29.3,0.0,TX,2021,12
26,77,64.8,53,65,61.8,53,100,90.7,60,18,8.1,0,29.4,29.3,29.3,0.0,TX,2021,12
27,80,70.7,67,65,63.5,60,93,79.2,50,17,9.8,6,29.3,29.3,29.1,0.0,TX,2021,12
28,73,67.3,54,66,62.4,53,97,84.8,68,16,7.0,0,29.2,29.1,29.1,0.0,TX,2021,12
29,81,67.0,56,68,62.3,55,100,86.4,54,12,4.0,0,29.3,29.2,29.1,0.0,TX,2021,12
30,82,65.1,52,65,58.2,51,100,80.8,49,10,3.4,0,29.4,29.3,29.2,0.0,TX,2021,12
31,83,70.4,65,69,66.1,64,100,87.3,54,17,10.1,0,29.3,29.2,29.1,0.0,TX,2021,12
1,78,68.6,38,68,59.2,33,93,73.4,45,29,11.0,0,29.4,29.1,29.0,0.0,TX,2022,1
2,47,34.4,25,23,17.4,10,84,51.8,31,28,15.9,0,29.9,29.8,29.5,0.01,TX,2022,1
3,56,36.6,22,25,20.4,15,88,58.7,21,7,1.6,0,30.0,29.8,29.7,0.0,TX,2022,1
4,67,47.9,28,43,34.2,23,89,62.3,35,18,7.5,0,29.7,29.5,29.4,0.0,TX,2022,1
5,73,53.1,37,44,37.5,32,100,63.3,23,7,3.7,0,29.4,29.3,29.3,0.0,TX,2022,1
6,56,42.9,31,40,28.0,17,96,60.2,34,23,11.7,0,29.6,29.5,29.3,0.0,TX,2022,1
7,41,36.1,28,40,28.2,16,97,74.6,52,13,5.1,0,29.7,29.6,29.5,0.0,TX,2022,1
8,64,53.7,41,62,52.3,39,100,95.5,90,10,5.0,0,29.5,29.4,29.4,0.15,TX,2022,1
9,65,56.4,48,57,45.6,31,96,69.3,47,21,12.6,0,29.9,29.7,29.5,0.05,TX,2022,1
10,58,48.1,41,31,24.9,17,53,41.8,21,22,16.0,6,30.1,30.0,29.9,0.0,TX,2022,1
11,51,44.3,39,37,28.0,21,76,55.0,31,13,5.8,0,30.0,29.9,29.8,0.0,TX,2022,1
12,63,48.3,35,40,37.1,33,92,68.1,38,8,3.1,0,29.8,29.7,29.6,0.0,TX,2022,1
13,75,50.0,31,37,32.8,29,96,60.5,18,9,2.4,0,29.6,29.6,29.5,0.0,TX,2022,1
14,77,54.1,33,43,33.8,30,89,55.4,19,21,6.2,0,29.5,29.3,29.2,0.0,TX,2022,1
15,61,48.0,41,34,21.4,15,50,35.8,25,30,20.0,14,29.6,29.6,29.3,0.0,TX,2022,1
16,62,43.3,33,25,20.4,14,72,44.0,17,17,5.6,0,29.6,29.6,29.4,0.0,TX,2022,1
17,69,46.5,33,31,24.9,20,67,47.3,16,13,3.5,0,29.6,29.5,29.5,0.0,TX,2022,1
18,75,54.7,29,55,42.7,27,92,67.1,34,22,9.3,0,29.5,29.4,29.3,0.0,TX,2022,1
19,78,63.6,43,61,54.7,28,97,75.8,40,30,7.7,0,29.6,29.4,29.3,0.0,TX,2022,1
20,41,34.6,32,28,17.8,11,61,50.7,38,26,19.5,12,29.9,29.8,29.6,0.0,TX,2022,1
21,48,35.1,26,20,12.4,7,78,41.8,23,17,9.9,0,29.9,29.8,29.7,0.01,TX,2022,1
22,54,36.9,20,30,19.9,15,85,56.0,24,12,4.3,0,29.9,29.8,29.8,0.0,TX,2022,1
23,58,50.1,43,34,29.4,23,71,46.7,31,8,2.6,0,29.8,29.6,29.5,0.0,TX,2022,1
24,53,49.2,42,49,45.7,38,100,88.3,57,9,2.1,0,29.5,29.4,29.3,0.01,TX,2022,1
25,53,48.7,45,47,45.8,44,100,89.8,77,12,6.5,0,29.6,29.5,29.3,0.1,TX,2022,1
26,54,46.9,42,45,36.9,28,90,69.9,47,15,8.6,3,29.8,29.7,29.6,0.0,TX,2022,1
27,59,51.4,35,41,38.0,32,93,61.8,48,16,3.7,0,29.7,29.7,29.6,0.0,TX,2022,1
28,58,46.7,33,36,27.4,21,70,50.0,25,22,12.3,0,29.9,29.9,29.7,0.0,TX,2022,1
29,66,44.8,26,28,23.1,19,89,50.3,17,12,4.4,0,29.9,29.8,29.6,0.0,TX,2022,1
30,69,50.7,26,44,33.8,24,92,56.8,25,16,7.0,0,29.6,29.6,29.5,0.0,TX,2022,1
31,59,54.0,42,57,52.7,40,100,95.4,83,17,6.2,0,29.5,29.4,29.3,0.02,TX,2022,1
1,66,55.6,48,56,52.8,47,100,91.1,63,7,2.2,0,29.3,29.3,29.2,4.2,TX,2022,2
2,58,49.8,37,56,47.6,35,100,92.5,77,21,9.1,0,29.4,29.3,29.2,0.0,TX,2022,2
3,37,29.8,23,36,25.7,15,96,84.7,72,28,17.6,10,29.8,29.6,29.4,2.41,TX,2022,2
4,41,29.1,21,28,20.6,15,80,71.2,55,22,14.7,6,30.1,30.0,29.8,0.17,TX,2022,2
5,50,33.7,20,24,19.5,14,92,62.0,25,7,2.7,0,30.0,29.9,29.7,0.0,TX,2022,2
6,58,37.9,18,33,26.5,16,92,68.5,34,12,2.8,0,29.7,29.6,29.6,0.0,TX,2022,2
7,60,45.1,32,33,30.8,29,89,61.9,32,17,7.2,0,29.8,29.8,29.7,0.0,TX,2022,2
8,66,45.1,25,31,27.4,23,92,57.6,21,9,3.6,0,29.8,29.7,29.6,0.0,TX,2022,2
9,73,51.1,34,35,30.1,26,89,51.0,17,8,3.5,0,29.6,29.5,29.4,0.0,TX,2022,2
10,72,52.4,31,38,33.0,28,89,54.2,21,8,3.7,0,29.6,29.5,29.4,0.0,TX,2022,2
11,75,59.3,45,49,42.1,34,83,56.5,29,17,9.3,3,29.4,29.4,29.3,0.0,TX,2022,2
12,57,47.1,29,51,35.5,17,100,66.6,38,32,14.9,0,29.9,29.7,29.4,0.0,TX,2022,2
13,65,45.2,26,27,21.6,15,81,44.3,19,10,4.9,0,29.9,29.9,29.8,0.02,TX,2022,2
14,69,49.5,28,38,26.7,21,81,48.5,17,17,8.8,0,29.8,29.7,29.6,0.0,TX,2022,2
15,74,56.2,31,57,45.5,30,100,71.1,38,24,10.4,0,29.7,29.6,29.5,0.0,TX,2022,2
16,76,66.8,60,63,60.3,58,94,80.7,57,23,16.8,9,29.5,29.3,29.2,0.0,TX,2022,2
17,72,58.2,36,62,42.4,25,93,59.1,25,30,17.3,6,29.7,29.4,29.1,0.0,TX,2022,2
18,58,42.2,32,27,24.5,23,82,52.8,29,22,10.5,0,29.8,29.7,29.7,0.0,TX,2022,2
19,64,43.7,24,30,25.9,22,92,57.6,21,8,2.3,0,29.9,29.8,29.7,0.0,TX,2022,2
20,70,55.7,34,59,43.4,28,87,64.7,47,15,7.3,0,29.7,29.6,29.4,0.0,TX,2022,2
21,85,70.3,62,64,62.3,59,100,78.1,43,24,14.6,6,29.4,29.3,29.2,0.0,TX,2022,2
22,85,67.0,48,64,52.7,28,100,63.7,32,24,12.1,0,29.6,29.4,29.3,0.0,TX,2022,2
23,47,33.5,28,27,25.5,24,93,74.3,46,23,18.0,14,29.7,29.6,29.6,0.0,TX,2022,2
24,36,31.4,28,32,28.9,27,100,90.6,85,20,13.1,10,29.7,29.6,29.6,0.03,TX,2022,2
25,38,34.4,31,30,24.0,20,85,66.8,53,23,16.9,9,29.9,29.8,29.7,0.0,TX,2022,2
26,41,38.5,36,38,35.3,30,93,88.7,76,16,12.4,9,29.8,29.8,29.7,0.0,TX,2022,2
27,60,43.4,31,36,29.9,24,93,64.8,25,18,11.3,0,29.9,29.8,29.7,0.07,TX,2022,2
28,65,43.9,24,30,23.1,18,92,53.5,17,6,2.1,0,29.8,29.7,29.6,0.0,TX,2022,2
1,71,51.2,30,33,26.9,23,82,46.2,17,9,4.1,0,29.7,29.6,29.6,0.0,TX,2022,3
2,73,55.4,34,47,36.1,31,92,54.3,23,10,3.2,0,29.7,29.6,29.5,0.0,TX,2022,3
3,77,62.5,47,56,49.0,45,93,65.5,34,8,4.0,0,29.6,29.6,29.5,0.0,TX,2022,3
4,78,66.8,58,62,59.3,56,97,78.9,50,20,10.5,3,29.6,29.5,29.4,0.0,TX,2022,3
5,80,70.0,64,64,61.6,60,90,76.2,52,21,13.6,8,29.4,29.4,29.3,0.0,TX,2022,3
6,79,72.0,67,66,64.9,62,93,79.5,58,24,12.2,3,29.4,29.3,29.2,0.0,TX,2022,3
7,55,47.8,43,45,33.1,28,86,58.6,40,24,18.0,12,29.7,29.6,29.4,0.09,TX,2022,3
8,54,45.0,40,37,34.0,30,79,66.0,53,17,12.8,9,29.6,29.5,29.4,0.0,TX,2022,3
9,60,45.4,34,36,31.8,28,93,64.4,31,16,6.0,0,29.5,29.4,29.4,0.01,TX,2022,3
10,72,55.5,32,53,41.5,30,92,63.2,35,14,5.3,0,29.4,29.4,29.3,0.0,TX,2022,3
11,62,45.5,36,56,34.2,19,90,65.2,50,30,16.7,0,29.8,29.5,29.3,0.0,TX,2022,3
12,56,40.7,24,20,14.6,10,75,38.8,16,22,7.0,0,30.0,29.9,29.8,0.0,TX,2022,3
13,50,35.0,27,44,27.7,19,80,74.7,72,5,1.7,0,29.8,29.7,29.6,0.0,TX,2022,3
14,81,61.6,43,58,50.1,39,97,70.3,38,21,9.8,0,29.6,29.4,29.3,0.0,TX,2022,3
15,75,62.6,49,42,36.4,34,69,39.9,24,17,8.9,0,29.6,29.6,29.5,0.0,TX,2022,3
16,81,64.1,39,50,42.0,36,89,50.6,22,15,8.1,0,29.5,29.4,29.3,0.0,TX,2022,3
17,71,60.8,43,65,57.5,43,100,89.5,70,21,9.5,0,29.3,29.2,29.1,0.0,TX,2022,3
18,73,60.3,42,64,35.9,28,93,43.6,20,23,11.1,0,29.6,29.4,29.3,0.0,TX,2022,3
19,76,58.4,37,37,31.2,25,82,43.5,15,8,4.1,0,29.7,29.6,29.5,0.0,TX,2022,3
20,77,60.6,35,53,40.2,33,96,52.7,24,24,9.8,0,29.6,29.5,29.4,0.0,TX,2022,3
21,80,68.9,59,69,64.7,53,97,86.9,64,25,13.2,5,29.4,29.1,29.0,0.05,TX,2022,3
22,64,58.9,50,56,42.6,31,89,56.6,37,20,10.1,0,29.4,29.2,29.0,1.86,TX,2022,3
23,69,54.3,39,35,28.5,21,82,42.3,17,16,6.8,3,29.5,29.4,29.4,0.0,TX,2022,3
24,74,55.2,40,37,28.3,19,79,42.6,13,18,7.2,0,29.5,29.4,29.4,0.0,TX,2022,3
25,83,64.2,46,40,32.4,23,68,38.0,11,9,3.6,0,29.6,29.5,29.4,0.0,TX,2022,3
26,88,66.0,41,44,38.3,30,89,45.5,15,20,8.6,0,29.5,29.4,29.4,0.0,TX,2022,3
27,85,68.7,52,55,47.0,40,83,51.1,20,22,12.7,5,29.5,29.4,29.3,0.0,TX,2022,3
28,84,69.0,54,62,56.9,54,100,69.2,37,22,12.2,3,29.4,29.4,29.3,0.0,TX,2022,3
29,79,72.0,67,64,62.7,60,90,73.7,54,24,17.2,12,29.4,29.2,29.0,0.0,TX,2022,3
30,79,70.3,58,64,49.8,37,93,53.7,23,30,13.8,3,29.2,29.0,28.9,0.19,TX,2022,3
31,73,59.2,43,42,38.0,30,86,50.8,24,15,4.9,0,29.4,29.3,29.2,0.01,TX,2022,3
1,81,62.3,42,53,44.5,41,96,58.6,27,20,8.5,0,29.4,29.4,29.3,0.0,TX,2022,4
2,84,68.6,56,60,51.5,41,90,60.1,22,13,6.8,0,29.4,29.4,29.4,0.0,TX,2022,4
3,84,65.8,49,61,54.0,47,93,69.7,34,15,6.7,0,29.4,29.4,29.2,0.0,TX,2022,4
4,79,70.3,64,68,65.1,61,93,84.1,66,15,8.1,5,29.3,29.2,29.1,0.0,TX,2022,4
5,92,78.5,66,70,63.5,52,100,65.8,30,22,9.8,0,29.1,29.0,28.9,0.0,TX,2022,4
6,77,68.1,57,61,42.6,27,87,44.3,22,28,15.0,0,29.5,29.2,29.0,0.0,TX,2022,4
7,75,60.4,42,34,24.8,18,68,29.4,13,18,10.9,0,29.7,29.6,29.5,0.0,TX,2022,4
8,77,58.3,38,35,27.7,19,83,39.7,11,16,6.1,0,29.7,29.6,29.5,0.0,TX,2022,4
9,86,63.3,36,45,38.3,33,93,48.5,18,18,9.7,0,29.6,29.4,29.3,0.0,TX,2022,4
10,84,70.2,53,64,59.2,51,96,70.0,47,24,15.5,5,29.3,29.2,29.1,0.0,TX,2022,4
11,80,72.2,68,69,66.5,64,94,82.8,64,22,13.5,7,29.3,29.2,29.1,0.17,TX,2022,4
12,90,77.3,71,70,68.5,65,93,76.1,43,24,14.5,9,29.2,29.1,29.0,0.0,TX,2022,4
13,93,78.2,65,71,57.9,33,85,57.3,15,21,13.5,5,29.3,29.1,29.1,0.0,TX,2022,4
14,82,66.0,49,47,41.3,36,83,45.8,22,16,8.3,0,29.5,29.4,29.3,0.0,TX,2022,4
15,82,70.4,55,71,62.7,42,93,77.6,50,13,6.1,0,29.4,29.3,29.2,0.0,TX,2022,4
16,82,74.4,71,70,68.5,67,93,82.4,67,12,5.3,0,29.4,29.3,29.3,0.0,TX,2022,4
17,86,72.6,63,72,67.2,62,100,84.1,59,10,4.7,0,29.4,29.3,29.3,0.02,TX,2022,4
18,76,67.4,60,66,56.5,52,93,70.2,43,21,12.2,5,29.6,29.5,29.4,0.0,TX,2022,4
19,70,63.6,51,64,55.4,49,92,75.0,63,17,10.0,0,29.6,29.5,29.4,0.0,TX,2022,4
20,84,74.1,66,68,66.2,64,94,77.5,53,25,15.5,8,29.4,29.3,29.3,0.01,TX,2022,4
21,80,76.0,72,71,69.0,65,90,78.9,64,20,12.4,8,29.5,29.5,29.4,0.0,TX,2022,4
22,87,76.0,71,69,66.0,62,91,73.2,43,24,15.3,8,29.6,29.5,29.4,0.0,TX,2022,4
23,86,75.6,70,67,64.2,57,84,68.9,48,25,17.3,10,29.4,29.3,29.2,0.0,TX,2022,4
24,88,76.9,69,69,66.2,64,93,71.7,45,22,13.8,7,29.3,29.3,29.2,0.0,TX,2022,4
25,74,65.7,61,70,63.1,57,96,91.3,84,24,11.7,0,29.6,29.5,29.3,0.0,TX,2022,4
26,75,64.0,57,59,54.5,50,93,72.4,51,16,9.8,0,29.7,29.7,29.6,1.96,TX,2022,4
27,78,69.1,56,64,59.8,55,97,74.0,56,14,5.8,0,29.6,29.5,29.4,0.0,TX,2022,4
28,85,74.1,68,67,64.4,59,90,73.7,46,18,12.4,6,29.5,29.4,29.3,0.0,TX,2022,4
29,85,75.1,70,68,67.2,65,93,77.0,56,21,14.3,10,29.3,29.2,29.1,0.0,TX,2022,4
30,89,78.2,71,71,69.0,67,93,74.6,49,15,7.2,0,29.3,29.3,29.2,0.0,TX,2022,4
1,86,77.8,71,71,69.0,66,93,75.8,55,15,8.2,0,29.4,29.3,29.2,0.04,TX,2022,5
2,83,77.9,70,70,68.1,63,87,72.3,60,21,13.6,6,29.3,29.3,29.2,0.0,TX,2022,5
3,90,79.6,74,73,70.9,69,91,76.0,52,16,9.3,0,29.4,29.3,29.2,0.0,TX,2022,5
4,88,78.3,72,72,69.7,66,93,76.3,51,23,12.6,5,29.3,29.3,29.2,0.0,TX,2022,5
5,86,75.9,69,74,71.3,67,94,86.2,65,41,10.8,3,29.4,29.2,29.1,0.1,TX,2022,5
6,93,72.1,57,74,65.1,57,100,81.8,43,14,4.9,0,29.3,29.3,29.1,0.11,TX,2022,5
7,95,82.0,73,73,72.0,68,97,74.5,44,18,11.8,6,29.2,29.2,29.1,0.0,TX,2022,5
8,95,81.9,74,72,71.1,69,91,72.0,44,20,13.6,9,29.2,29.1,29.0,0.0,TX,2022,5
9,93,82.4,75,73,72.2,71,94,73.3,49,21,13.9,7,29.3,29.2,29.1,0.0,TX,2022,5
10,91,81.7,76,74,71.9,68,91,73.5,50,22,12.6,7,29.5,29.4,29.3,0.0,TX,2022,5
11,92,78.1,69,72,68.8,65,100,76.1,42,17,9.9,3,29.5,29.5,29.4,0.0,TX,2022,5
12,92,76.7,65,71,66.9,63,100,75.3,39,17,9.4,0,29.5,29.4,29.3,0.0,TX,2022,5
13,88,76.5,61,67,64.6,61,100,70.0,42,17,8.9,0,29.4,29.3,29.2,0.0,TX,2022,5
14,92,79.4,68,70,66.7,64,93,68.1,39,15,8.3,0,29.4,29.4,29.3,0.0,TX,2022,5
15,94,80.3,67,69,65.1,59,97,64.0,33,15,9.3,3,29.4,29.3,29.3,0.0,TX,2022,5
16,96,81.5,71,70,64.9,53,93,62.5,24,14,8.2,0,29.4,29.4,29.3,0.0,TX,2022,5
17,95,80.7,71,69,65.5,59,91,64.0,30,17,11.8,7,29.4,29.4,29.3,0.0,TX,2022,5
18,97,81.0,70,70,66.0,57,93,65.1,28,22,13.3,0,29.3,29.3,29.2,0.0,TX,2022,5
19,95,81.2,71,70,67.0,63,91,65.7,34,22,15.2,9,29.3,29.2,29.0,0.0,TX,2022,5
20,94,81.8,75,73,70.7,69,85,70.5,46,23,15.1,7,29.2,29.1,29.0,0.0,TX,2022,5
21,98,83.0,71,74,69.8,55,94,67.5,37,23,12.1,7,29.4,29.3,29.1,0.0,TX,2022,5
22,81,70.7,63,68,60.7,53,93,71.9,52,24,13.8,5,29.6,29.5,29.4,0.19,TX,2022,5
23,87,74.9,66,70,65.1,63,90,73.5,46,13,7.3,0,29.5,29.4,29.3,0.0,TX,2022,5
24,85,76.1,61,70,65.9,60,97,73.1,43,37,11.2,0,29.3,29.2,29.0,0.0,TX,2022,5
25,82,68.1,60,61,56.4,46,96,71.4,29,22,8.1,0,29.4,29.3,29.1,1.04,TX,2022,5
26,95,75.5,55,63,57.3,53,93,59.6,25,12,4.7,0,29.4,29.4,29.3,0.0,TX,2022,5
27,96,80.3,64,70,63.8,55,100,62.5,25,9,3.6,0,29.5,29.4,29.3,0.0,TX,2022,5
28,95,80.3,65,72,66.8,61,97,67.7,34,17,10.2,0,29.4,29.3,29.2,0.0,TX,2022,5
29,95,82.3,74,72,68.7,63,93,66.5,34,22,16.2,10,29.2,29.1,29.1,0.0,TX,2022,5
30,94,82.1,75,72,69.1,65,87,67.4,39,24,15.6,10,29.2,29.2,29.1,0.0,TX,2022,5
31,95,83.6,75,74,70.4,64,91,67.2,36,21,13.0,7,29.3,29.3,29.2,0.0,TX,2022,5
1,91,82.3,77,74,72.1,69,90,72.5,50,20,9.1,0,29.4,29.3,29.2,0.0,TX,2022,6
2,91,80.5,72,72,68.5,65,93,69.0,45,20,7.8,0,29.4,29.4,29.3,0.0,TX,2022,6
3,90,79.9,68,72,65.5,62,90,63.4,39,20,6.2,0,29.4,29.3,29.2,0.0,TX,2022,6
4,92,79.0,68,69,66.6,64,93,68.6,41,15,5.8,0,29.3,29.3,29.1,0.01,TX,2022,6
5,97,81.7,67,71,67.2,65,93,65.0,37,21,10.9,0,29.2,29.1,29.1,0.01,TX,2022,6
6,101,85.0,76,72,70.0,65,87,64.5,32,22,16.1,12,29.2,29.1,29.1,0.0,TX,2022,6
7,99,85.3,77,72,69.5,65,84,62.4,33,20,14.5,9,29.3,29.2,29.2,0.0,TX,2022,6
8,98,85.2,76,73,69.5,64,88,62.4,35,17,12.1,7,29.4,29.3,29.3,0.0,TX,2022,6
9,98,85.5,75,74,70.0,65,94,63.9,34,17,7.5,0,29.5,29.4,29.3,0.0,TX,2022,6
10,100,85.2,75,73,69.2,59,94,64.1,27,16,9.4,0,29.4,29.3,29.2,0.0,TX,2022,6
11,101,88.3,75,73,68.4,62,91,56.5,28,15,9.8,6,29.3,29.3,29.2,0.0,TX,2022,6
12,102,87.8,76,75,70.3,60,94,61.3,26,20,12.9,7,29.3,29.3,29.2,0.0,TX,2022,6
13,100,85.6,76,75,69.8,60,94,64.5,27,22,13.2,7,29.4,29.3,29.3,0.0,TX,2022,6
14,97,84.5,77,74,70.3,62,90,65.7,31,25,16.0,6,29.4,29.3,29.3,0.0,TX,2022,6
15,95,85.0,78,74,70.7,65,84,64.6,41,17,11.1,7,29.4,29.4,29.4,0.0,TX,2022,6
16,100,86.3,73,74,67.0,57,93,58.0,25,15,7.9,0,29.5,29.5,29.4,0.0,TX,2022,6
17,98,85.5,72,71,66.9,63,91,57.0,34,14,6.1,0,29.5,29.4,29.3,0.0,TX,2022,6
18,97,85.3,71,71,65.5,59,93,55.6,28,12,6.8,0,29.5,29.4,29.3,0.0,TX,2022,6
19,99,86.2,70,73,66.9,61,97,57.0,30,14,6.1,0,29.5,29.4,29.4,0.0,TX,2022,6
20,100,86.2,69,71,65.7,59,93,54.8,26,13,6.1,0,29.5,29.4,29.4,0.0,TX,2022,6
21,99,87.0,74,74,68.4,61,87,57.3,29,22,7.6,0,29.6,29.5,29.4,0.0,TX,2022,6
22,97,85.7,72,74,68.5,64,97,60.5,35,12,5.3,0,29.6,29.5,29.4,0.0,TX,2022,6
23,101,87.6,72,70,63.8,57,87,49.4,25,12,5.4,0,29.5,29.4,29.3,0.0,TX,2022,6
24,100,87.0,70,72,64.9,60,93,52.5,27,15,8.8,0,29.4,29.3,29.3,0.0,TX,2022,6
25,99,86.9,72,72,64.5,55,93,52.9,23,15,10.5,5,29.4,29.4,29.3,0.0,TX,2022,6
26,101,85.2,69,73,65.3,57,100,57.6,23,14,5.4,0,29.5,29.5,29.4,0.0,TX,2022,6
27,99,80.4,70,71,68.8,67,97,71.1,36,20,9.0,0,29.6,29.5,29.4,0.0,TX,2022,6
28,90,80.8,72,74,70.8,66,93,73.4,45,16,7.7,0,29.6,29.5,29.5,1.16,TX,2022,6
29,96,83.0,68,71,61.6,58,79,51.4,28,12,6.6,0,29.6,29.5,29.4,0.0,TX,2022,6
30,95,83.8,72,73,69.5,64,97,65.8,36,14,5.5,0,29.5,29.4,29.3,0.0,TX,2022,6
1,93,83.3,72,73,70.0,67,93,66.7,42,12,5.2,0,29.4,29.4,29.3,0.0,TX,2022,7
2,99,86.5,77,76,71.2,64,96,65.0,32,16,9.4,5,29.4,29.3,29.2,0.0,TX,2022,7
3,99,86.8,77,75,70.8,63,94,62.7,30,15,10.8,5,29.4,29.4,29.3,0.0,TX,2022,7
4,99,84.6,75,75,70.7,65,96,67.7,33,18,9.9,3,29.5,29.4,29.3,0.0,TX,2022,7
5,99,86.8,77,75,70.2,64,94,61.9,33,17,11.5,7,29.5,29.4,29.3,0.0,TX,2022,7
6,100,86.2,75,75,70.3,63,96,64.0,29,17,10.3,3,29.4,29.4,29.3,0.0,TX,2022,7
7,99,86.2,73,74,69.6,63,96,62.3,32,14,8.8,0,29.4,29.4,29.3,0.0,TX,2022,7
8,101,86.5,76,76,71.2,64,97,64.8,31,14,9.0,0,29.5,29.4,29.4,0.0,TX,2022,7
9,104,89.7,76,74,66.9,61,91,51.8,25,13,7.3,3,29.5,29.4,29.4,0.0,TX,2022,7
10,105,90.9,74,70,67.5,64,82,48.9,27,15,4.8,0,29.4,29.3,29.2,0.0,TX,2022,7
11,104,90.8,76,71,68.7,64,82,51.4,29,13,6.1,0,29.3,29.2,29.1,0.0,TX,2022,7
12,105,90.5,77,75,69.4,65,90,54.0,27,16,7.3,0,29.3,29.3,29.2,0.0,TX,2022,7
13,104,90.3,77,75,69.3,63,90,54.4,26,17,6.8,0,29.4,29.4,29.3,0.0,TX,2022,7
14,100,84.4,75,73,70.2,66,91,65.3,33,23,7.5,0,29.5,29.4,29.4,0.0,TX,2022,7
15,96,82.6,70,74,70.2,66,97,69.5,37,21,6.6,0,29.5,29.4,29.4,0.01,TX,2022,7
16,98,84.1,73,74,69.5,64,96,65.8,35,17,8.2,0,29.5,29.4,29.3,0.0,TX,2022,7
